449,0," ((?:SCH)\-[A-Za-z0-9 ]{1,50})(/?[^ ]*|) Build","['brand','device','model']","['Samsung','Samsung $1','$1']"
249,0,"; {0,2}(?:HTC[ _/])+([^ _/]+)(?:[/\\]1\.0 | V|/| +)\d+\.\d[\d\.]*(?: {0,2}Build|\))","['brand','device','model']","['HTC','HTC $1','$1']"
275,0,"; {0,2}(?:INTEX|Intex)(?:[_ ]([^\ _;/]+))(?:[_ ]([^\ _;/]+)|) {0,2}(?:Build|;)","['brand','device','model']","['Intex','$1 $2','$1 $2']"
327,0,"; {0,2}(?:Ideapad |)K1 Build/","['brand','device','model']","['Lenovo','Lenovo Ideapad K1','Ideapad K1']"
243,0,"; {0,2}(?:Ideos |IDEOS )(S7) Build","['brand','device','model']","['Huawei','Huawei Ideos$1','Ideos$1']"
244,0,"; {0,2}(?:Ideos |IDEOS )([^;/]{1,50}\s{0,5}|\s{0,5})Build","['brand','device','model']","['Huawei','Huawei Ideos$1','Ideos$1']"
274,0,"; {0,2}(?:Intex[ _]|)(AQUA|Aqua)([ _\.\-])([^;/]{1,100}?) {0,2}(?:Build|;)","['brand','device','model']","['Intex','$1$2$3','$1 $3']"
316,0,"; {0,2}(?:LAVA[ _]|)IRIS[ _\-]?([^/;\)]+) {0,2}(?:;|\)|Build)","['brand','device','model','regex_flag']","['Lava','Iris $1','Iris $1','i']"
325,0,"; {0,2}(?:LNV-|)(?:=?[Ll]enovo[ _\-]?|LENOVO[ _])(.{1,200}?)(?:Build|[;/\)])","['brand','device','model']","['Lenovo','Lenovo $1','$1']"
344,0,"; {0,2}(?:MD_|)LIFETAB[ _]([^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model','regex_flag']","['Medion','Medion Lifetab $1','Lifetab $1','i']"
369,0,"; {0,2}(?:MSI[ _]|)(Primo\d+|Enjoy[ _\-][^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model','regex_flag']","['Msi','$1','$1','i']"
338,0,"; {0,2}(?:Malata|MALATA) ([^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Malata','$1','$1']"
352,0,"; {0,2}(?:Micromax[ _](A111|A240)|(A111|A240)) Build","['brand','device','model','regex_flag']","['Micromax','Micromax $1$2','$1$2','i']"
393,0,"; {0,2}(?:Odys\-|ODYS\-|ODYS )([^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Odys','Odys $1','$1']"
416,0,"; {0,2}(?:Philips|PHILIPS)[ _]([^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Philips','Philips $1','$1']"
420,0,"; {0,2}(?:Polaroid )(Tablet)(?: Build|\) AppleWebKit)","['brand','device','model']","['Polaroid','$1','$1']"
419,0,"; {0,2}(?:Polaroid[ _]|)((?:MIDC\d{3,}|PMID\d{2,}|PTAB\d{3,})[^;/]{0,30}?)(\/[^;/]{0,30}|)(?: Build|\) AppleWebKit)","['brand','device','model']","['Polaroid','$1','$1']"
423,0,"; {0,2}(?:Positivo |)((?:YPY|Ypy)[^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Positivo','$1','$1']"
427,0,"; {0,2}(?:Prestigio |)((?:PAP|PMP)\d[^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Prestigio','Prestigio $1','$1']"
458,0,"; {0,2}(?:SKYTEX|SX)-([^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Skytex','$1','$1']"
551,0,"; {0,2}(?:Skate|SKATE|ZTE-SKATE)([^;/]*)(?: Build|\) AppleWebKit)","['brand','device','model']","['ZTE','ZTE Skate$1','Skate$1']"
411,0,"; {0,2}(?:Touchlet )?(X10\.[^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Pearl','Pearl $1','$1']"
529,0,"; {0,2}(?:WIKO[ \-]|)(CINK\+?|BARRY|BLOOM|DARKFULL|DARKMOON|DARKNIGHT|DARKSIDE|FIZZ|HIGHWAY|IGGY|OZZY|RAINBOW|STAIRWAY|SUBLIM|WAX|CINK [^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model','regex_flag']","['Wiko','Wiko $1','$1','i']"
528,0,"; {0,2}(?:Walton[ _\-]|)(Primo[ _\-][^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model','regex_flag']","['Walton','Walton $1','$1','i']"
533,0,"; {0,2}(?:Woxter|Wxt) ([^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Woxter','Woxter $1','$1']"
534,0,"; {0,2}(?:Xenta |Luna |)(TAB[234][0-9]{2}|TAB0[78]-\d{3}|TAB0?9-\d{3}|TAB1[03]-\d{3}|SMP\d{2}-\d{3})(?: Build|\) AppleWebKit)","['brand','device','model']","['Yarvik','Yarvik $1','$1']"
553,0,"; {0,2}(?:ZXY-ZTE_|ZTE\-U |ZTE[\- _]|ZTE-C[_ ])([^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['ZTE','ZTE $1','$1']"
162,0,"; {0,2}(?:[Cc]elkon[ _\*]|CELKON[ _\*])([^;/\)]+) ?(?:Build|;|\))","['brand','device','model']","['Celkon','$1','$1']"
106,0,"; {0,2}(?:alcatel[ _]|)(?:(?:one[ _]?touch[ _])|ot[ \-])([^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model','regex_flag']","['Alcatel','Alcatel One Touch $1','One Touch $1','i']"
264,0,"; {0,2}(?:iBall[ _\-]|)(Andi)[ _]?(\d[^;/]*)(?: Build|\) AppleWebKit)","['brand','device','model','regex_flag']","['iBall','$1 $2','$1 $2','i']"
347,0,"; {0,2}(?:meizu_|MEIZU )(.{1,200}?) {0,2}(?:Build|[;\)])","['brand','device','model']","['Meizu','Meizu $1','$1']"
512,0,"; {0,2}(A10 [Bb]asic2?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Treq','$1','$1']"
289,0,"; {0,2}(A11|A39|A37|A34|ST8|ST10|ST7|Smart Tab3|Smart Tab2|Titanium S\d) +Build","['brand','device','model']","['Karbonn','$1','$1']"
115,0,"; {0,2}(A13-MID)(?: Build|\) AppleWebKit)","['brand','device','model']","['Allwinner','$1','$1']"
392,0,"; {0,2}(A1601)(?: Build|\) AppleWebKit)","['brand','device','model']","['Oppo','Oppo F1s','$1']"
165,0,"; {0,2}(A19|A19Q|A105|A107[^;/\)]*) ?(?:Build|;|\))","['brand','device','model']","['Celkon','$1','$1']"
321,0,"; {0,2}(A1_07|A2107A-H|S2005A-H|S1-37AH0) Build","['brand','device','model']","['Lenovo','$1','$1']"
128,0,"; {0,2}(A28|A32|A43|A70(?:BHT|CHT|HB|S|X)|A101(?:B|C|IT)|A7EB|A7EB-WK|101G9|80G9)(?: Build|\) AppleWebKit)","['brand','device','model']","['Archos','Archos $1','$1']"
429,0,"; {0,2}(A2|A5|A8|A900)_?(Classic|)(?: Build|\) AppleWebKit)","['brand','device','model']","['Qmobile','$1 $2','$1 $2']"
515,0,"; {0,2}(A502\+?|A936|A603|X1|X2)(?: Build|\) AppleWebKit)","['brand','device','model']","['Umeox','$1','$1']"
365,0,"; {0,2}(A555|A85[34][^;/]*|A95[356]|ME[58]\d{2}\+?|ME600|ME632|ME722|MB\d{3}\+?|MT680|MT710|MT870|MT887|MT917|WX435|WX453|WX44[25]|XT\d{3,4}[A-Z\+]*|CL[iI]Q|CL[iI]Q XT) Build","['brand','device','model']","['Motorola','$1','$1']"
259,0,"; {0,2}(A6277|ADR6200|ADR6300|ADR6350|ADR6400[A-Z]*|ADR6425[A-Z]*|APX515CKT|ARIA|Desire[^_ ]*|Dream|EndeavorU|Eris|Evo|Flyer|HD2|Hero|HERO200|Hero CDMA|HTL21|Incredible|Inspire[A-Z0-9]*|Legend|Liberty|Nexus ?(?:One|HD2)|One|One S C2|One[ _]?(?:S|V|X\+?)\w*|PC36100|PG06100|PG86100|S31HT|Sensation|Wildfire)(?: Build|[/;\(\)])","['brand','device','model','regex_flag']","['HTC','HTC $1','$1','i']"
117,0,"; {0,2}(A651|A701B?|A702|A703|A705|A706|A707|A711|A712|A713|A717|A722|A785|A801|A802|A803|A901|A902|A1002|A1003|A1006|A1007|A9701|A9703|Q710|Q80)(?: Build|\) AppleWebKit)","['brand','device','model']","['Amaway','$1','$1']"
260,0,"; {0,2}(ADR6200|ADR6400L|ADR6425LVW|Amaze|DesireS?|EndeavorU|Eris|EVO|Evo\d[A-Z]+|HD2|IncredibleS?|Inspire[A-Z0-9]*|Inspire[A-Z0-9]*|Sensation[A-Z0-9]*|Wildfire)[ _-](.{1,200}?)(?:[/;\)]|Build|MIUI|1\.0)","['brand','device','model','regex_flag']","['HTC','HTC $1 $2','$1 $2','i']"
396,0,"; {0,2}(AEON|BRAVIO|FUSION|FUSION2IN1|Genio|EOS10|IEOS[^;/]*|IRON|Loox|LOOX|LOOX Plus|Motion|NOON|NOON_PRO|NEXT|OPOS|PEDI[^;/]*|PRIME[^;/]*|STUDYTAB|TABLO|Tablet-PC-4|UNO_X8|XELIO[^;/]*|Xelio ?\d+ ?[Pp]ro|XENO10|XPRESS PRO)(?: Build|\) AppleWebKit)","['brand','device','model']","['Odys','Odys $1','$1']"
112,0,"; {0,2}(ALLVIEW[ _]?|Allview[ _]?)((?:Speed|SPEED).{0,200}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Allview','$1$2','$2']"
114,0,"; {0,2}(ALLVIEW[ _]?|Allview[ _]?)([^;/]*?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Allview','$1$2','$2']"
113,0,"; {0,2}(ALLVIEW[ _]?|Allview[ _]?|)(AX1_Shine|AX2_Frenzy)(?: Build|\) AppleWebKit)","['brand','device','model']","['Allview','$1$2','$2']"
127,0,"; {0,2}(AN(?:7|8|9|10|13)[A-Z0-9]{1,4})(?: Build|\) AppleWebKit)","['brand','device','model']","['Archos','Archos $1','$1']"
131,0,"; {0,2}(AN\d[^;/]{1,100}|ARCHM\d+)(?: Build|\) AppleWebKit)","['brand','device','model']","['Arnova','Arnova $1','$1']"
547,0,"; {0,2}(ARIZONA|(?:ATLAS|Atlas) W|D930|Grand (?:[SX][^;]{0,200}?|Era|Memo[^;]{0,200}?)|JOE|(?:Kis|KIS)\b[^;]{0,200}?|Libra|Light [^;]{0,200}?|N8[056][01]|N850L|N8000|N9[15]\d{2}|N9810|NX501|Optik|(?:Vip )Racer[^;]{0,200}?|RacerII|RACERII|San Francisco[^;]{0,200}?|V9[AC]|V55|V881|Z[679][0-9]{2}[A-z]?)(?: Build|\) AppleWebKit)","['brand','device','model']","['ZTE','$1','$1']"
532,0,"; {0,2}(AT-AS[^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Wolfgang','Wolfgang $1','$1']"
509,0,"; {0,2}(AT[0-9]{2,3}(?:\-A|LE\-A|PE\-A|SE|a|)|AT7-A|AT1S0|Hikari-iFrame/WDPF-[^;/]{1,100}|THRiVE|Thrive)(?: Build|\) AppleWebKit)","['brand','device','model']","['Toshiba','Toshiba $1','$1']"
152,0,"; {0,2}(AX5\d+)(?: Build|\) AppleWebKit)","['brand','device','model']","['Bmobile','$1','$1']"
373,0,"; {0,2}(A\d+)[ _](Duo|)(?: Build|\) AppleWebKit)","['brand','device','model','regex_flag']","['MyPhone','$1 $2','$1 $2','i']"
354,0,"; {0,2}(A\d{2}|A[12]\d{2}|A90S|A110Q) Build","['brand','device','model','regex_flag']","['Micromax','Micromax $1','$1','i']"
99,0,"; {0,2}(Acer |ACER )([^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Acer','$1$2','$2']"
100,0,"; {0,2}(Advent |)(Vega(?:Bean|Comb|)).{0,200}?(?: Build|\) AppleWebKit)","['brand','device','model']","['Advent','$1$2','$2']"
101,0,"; {0,2}(Ainol |)((?:NOVO|[Nn]ovo)[^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Ainol','$1$2','$2']"
187,0,"; {0,2}(AirTab)[ _\-]([^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['DNS','$1 $2','$1 $2']"
116,0,"; {0,2}(Allwinner)[ _\-]?([^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Allwinner','$1 $2','$1']"
145,0,"; {0,2}(BB) ([^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Blackberry','$1 $2','$2']"
175,0,"; {0,2}(BOBBY)(?: Build|\) AppleWebKit)","['brand','device','model','regex_flag']","['Cubot','$1','$1','i']"
450,0,"; {0,2}(Behold ?(?:2|II)|YP\-G[^;/]{1,100}|EK-GC100|SCL21|I9300) Build","['brand','device','model']","['Samsung','Samsung $1','$1']"
130,0,"; {0,2}(BioniQ) ?([^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Arival','$1 $2','$1 $2']"
147,0,"; {0,2}(BlackBird)[ _](.{0,200}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['$1','$1 $2','$2']"
146,0,"; {0,2}(BlackBird)[ _](I8.{0,200}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['$1','$1 $2','$2']"
156,0,"; {0,2}(Broncho) ([^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['$1','$1 $2','$2']"
477,0,"; {0,2}(C(?:1[0-9]|2[0-9]|53|55|6[0-9])[0-9]{2}|D[25]\d{3}|D6[56]\d{2})(?: Build|\) AppleWebKit)","['brand','device','model']","['Sony','$1','$1']"
158,0,"; {0,2}(C771|CAL21|IS11CA)(?: Build|\) AppleWebKit)","['brand','device','model']","['Casio','$1','$1']"
391,0,"; {0,2}(CPH\d{1,4}|RMX\d{1,4}|P[A-Z]{3}\d{2})(?: Build|\) AppleWebKit)","['brand','device','model']","['Oppo','Oppo $1','$3']"
201,0,"; {0,2}(CROSS|Cross)[ _\-]([^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Evercoss','$1 $2','Cross $2']"
164,0,"; {0,2}(CT)-?(\d+)(?: Build|\) AppleWebKit)","['brand','device','model']","['Celkon','$1$2','$1$2']"
173,0,"; {0,2}(CUBE[ _])?([KU][0-9]+ ?GT.{0,200}?|A5300)(?: Build|\) AppleWebKit)","['brand','device','model','regex_flag']","['Cube','$1$2','$2','i']"
167,0,"; {0,2}(Cloudfone)[ _](Excite)([^ ][^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Cloudfone','$1 $2 $3','$1 $2 $3']"
169,0,"; {0,2}(Cloudfone|CloudPad)[ _]([^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Cloudfone','$1 $2','$1 $2']"
358,0,"; {0,2}(Cynus)[ _](F5|T\d|.{1,200}?) {0,2}(?:Build|[;/\)])","['brand','device','model','regex_flag']","['Mobistel','$1 $2','$1 $2','i']"
415,0,"; {0,2}(D633|D822|D833|T539|T939|V726|W335|W336|W337|W3568|W536|W5510|W626|W632|W6350|W6360|W6500|W732|W736|W737|W7376|W820|W832|W8355|W8500|W8510|W930)(?: Build|\) AppleWebKit)","['brand','device','model']","['Philips','$1','$1']"
282,0,"; {0,2}(DE88Plus|MD70)(?: Build|\) AppleWebKit)","['brand','device','model']","['Ivio','$1','$1']"
198,0,"; {0,2}(DOOV)[ _]([^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['DOOV','$1 $2','$2']"
364,0,"; {0,2}(Droid[^;/]*|DROID[^;/]*|Milestone[^;/]*|Photon|Triumph|Devour|Titanium) Build","['brand','device','model']","['Motorola','Motorola $1','$1']"
176,0,"; {0,2}(Dslide [^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Danew','$1','$1']"
211,0,"; {0,2}(E3) Build/JOP40D","['brand','device','model']","['Gionee','Gionee $1','$1']"
227,0,"; {0,2}(EG\d{2,}|HS-[^;/]{1,100}|MIRA[^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Hisense','Hisense $1','$1']"
331,0,"; {0,2}(E[34][0-9]{2}|LS[6-8][0-9]{2}|VS[6-9][0-9]+[^;/]{1,30}|Nexus 4|Nexus 5X?|GT540f?|Optimus (?:2X|G|4X HD)|OptimusX4HD) {0,2}(?:Build|;)","['brand','device','model']","['LG','$1','$1']"
199,0,"; {0,2}(Enot|ENOT)[ -]?([^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Enot','$1 $2','$2']"
168,0,"; {0,2}(Excite|ICE)[ _](\d+[^;/]{0,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Cloudfone','Cloudfone $1 $2','Cloudfone $1 $2']"
414,0,"; {0,2}(FWS\d{3}[^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Phicomm','Phicomm $1','$1']"
405,0,"; {0,2}(FZ-A1B|JT-B1)(?: Build|\) AppleWebKit)","['brand','device','model']","['Panasonic','Panasonic $1','$1']"
188,0,"; {0,2}(F\-\d[^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Fujitsu','$1','$1']"
389,0,"; {0,2}(Find ?(?:5|7a)|R8[012]\d{1,2}|T703\d?|U70\d{1,2}T?|X90\d{1,2}|[AFR]\d{1,2}[a-z]{1,2})(?: Build|\) AppleWebKit)","['brand','device','model']","['Oppo','Oppo $1','$1']"
204,0,"; {0,2}(Fly|FLY)[ _](IQ[^;]{1,100}?|F[34]\d+[^;]{0,100}?);?(?: Build|\) AppleWebKit)","['brand','device','model']","['Fly','$1 $2','$2']"
206,0,"; {0,2}(G1)(?: Build|\) AppleWebKit)","['brand','device','model']","['Galapad','$1','$1']"
403,0,"; {0,2}(G100W?)(?: Build|\) AppleWebKit)","['brand','device','model']","['PackardBell','PackardBell $1','$1']"
121,0,"; {0,2}(G7|M1013|M1015G|M11[CG]?|M-?12[B]?|M15|M19[G]?|M30[ACQ]?|M31[GQ]|M32|M33[GQ]|M36|M37|M38|M701T|M710|M712B|M713|M715G|M716G|M71(?:G|GS|T|)|M72[T]?|M73[T]?|M75[GT]?|M77G|M79T|M7L|M7LN|M81|M810|M81T|M82|M92|M92KS|M92S|M717G|M721|M722G|M723|M725G|M739|M785|M791|M92SK|M93D)(?: Build|\) AppleWebKit)","['brand','device','model']","['Aoson','Aoson $1','$1']"
210,0,"; {0,2}(GN\d+[A-Z]?|INFINITY_PASSION|Ctrl_V1)(?: Build|\) AppleWebKit)","['brand','device','model']","['Gionee','Gionee $1','$1']"
218,0,"; {0,2}(GSmart)[ -]([^/]{1,50})(?: Build|\) AppleWebKit)","['brand','device','model']","['Gigabyte','$1 $2','$1 $2']"
525,0,"; {0,2}(GTablet.{0,200}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Viewsonic','$1','$1']"
208,0,"; {0,2}(G[^F]?FIVE) ([^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Gfive','$1 $2','$2']"
442,0,"; {0,2}(Galaxy(?: Ace| Nexus| S ?II+|Nexus S| with MCR 1.2| Mini Plus 4G|)) Build/","['brand','device','model']","['Samsung','Samsung $1','$1']"
137,0,"; {0,2}(Garminfone)(?: Build|\) AppleWebKit)","['brand','device','model']","['Garmin-Asus','Garmin $1','$1']"
207,0,"; {0,2}(Geeksphone) ([^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['$1','$1 $2','$2']"
341,0,"; {0,2}(GenxDroid7|MSD7.{0,200}?|AX\d.{0,200}?|Tab 701|Tab 722)(?: Build|\) AppleWebKit)","['brand','device','model']","['Maxx','Maxx $1','$1']"
209,0,"; {0,2}(Gionee)[ _\-]([^;/]{1,100}?)(?:/[^;/]{1,100}|)(?: Build|\) AppleWebKit)","['brand','device','model','regex_flag']","['Gionee','$1 $2','$2','i']"
215,0,"; {0,2}(Glass \d+)(?: Build|\) AppleWebKit)","['brand','device','model']","['Google','$1','$1']"
440,0,"; {0,2}(Google |)(Nexus [Ss](?: 4G|)) Build/","['brand','device','model']","['Samsung','Samsung $1$2','$2']"
399,0,"; {0,2}(HD1903|GM1917|IN2025|LE2115|LE2127|HD1907|BE2012|BE2025|BE2026|BE2028|BE2029|DE2117|DE2118|EB2101|GM1900|GM1910|GM1915|HD1905|HD1925|IN2015|IN2017|IN2019|KB2005|KB2007|LE2117|LE2125|BE2015|GM1903|HD1900|HD1901|HD1910|HD1913|IN2010|IN2013|IN2020|LE2111|LE2120|LE2121|LE2123|BE2011|IN2023|KB2003|LE2113|NE2215|DN2101)(?: Build|\) AppleWebKit)","['brand','device','model']","['OnePlus','OnePlus $1','OnePlus $1']"
189,0,"; {0,2}(HT-03A)(?: Build|\) AppleWebKit)","['brand','device','model']","['HTC','$1','Magic']"
190,0,"; {0,2}(HT\-\d[^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['HTC','$1','$1']"
233,0,"; {0,2}(HUAWEI |Huawei-|)([UY][^;/]{1,100}) Build/(?:Huawei|HUAWEI)([UY][^\);]+)\)","['brand','device','model']","['Huawei','$1$2','$2']"
143,0,"; {0,2}(HY5001|HY6501|X12|X21|I5)(?: Build|\) AppleWebKit)","['brand','device','model']","['Bedove','Bedove $1','$1']"
574,0,"; {0,2}(H\d{2}00\+?) Build","['brand','device','model']","['Hero','$1','$1']"
277,0,"; {0,2}(I-Buddy)[ _]([^;/]{1,100}?) {0,2}(?:Build|;)","['brand','device','model']","['Intex','$1 $2','iBuddy $2']"
142,0,"; {0,2}(IBAK\-[^;/]*)(?: Build|\) AppleWebKit)","['brand','device','model','regex_flag']","['Bak','$1','$1','i']"
265,0,"; {0,2}(IBall)(?:[ _]([^;/]{1,100}?)|)(?: Build|\) AppleWebKit)","['brand','device','model','regex_flag']","['iBall','$1 $2','$2','i']"
459,0,"; {0,2}(IMAGINE [^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Skytex','$1','$1']"
267,0,"; {0,2}(IMO)[ _]([^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model','regex_flag']","['IMO','$1 $2','$2','i']"
309,0,"; {0,2}(INFOBAR [^;/]{1,100}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['KDDI','$1','$1']"
161,0,"; {0,2}(INM8002KP|ADM8000KP_[AB])(?: Build|\) AppleWebKit)","['brand','device','model']","['Cat','$1','Tablet PHOENIX 8.1J0']"
203,0,"; {0,2}(IQ.{0,200}?)(?: Build|\) AppleWebKit)","['brand','device','model']","['Fly','$1','$1']"
290,0,"; {0,2}(IS01|IS03|IS05|IS\d{2}SH)(?: Build|\) AppleWebKit)","['brand','device','model']","['Sharp','$1','$1']"
291,0,"; {0,2}(IS04)(?: Build|\) AppleWebKit)","['brand','device','model']","['Regza','$1','$1']"
292,0,"; {0,2}(IS06|IS\d{2}PT)(?: Build|\) AppleWebKit)","['brand','device','model']","['Pantech','$1','$1']"
294,0,"; {0,2}(IS11CA)(?: Build|\) AppleWebKit)","['brand','device','model']","['Casio','$1','GzOne $1']"
295,0,"; {0,2}(IS11LG)(?: Build|\) AppleWebKit)","['brand','device','model']","['LG','$1','Optimus X']"
296,0,"; {0,2}(IS11N)(?: Build|\) AppleWebKit)","['brand','device','model']","['Medias','$1','$1']"
297,0,"; {0,2}(IS11PT)(?: Build|\) AppleWebKit)","['brand','device','model']","['Pantech','$1','MIRACH']"
293,0,"; {0,2}(IS11S)(?: Build|\) AppleWebKit)","['brand','device','model']","['SonyEricsson','$1','Xperia Acro']"
298,0,"; {0,2}(IS12F)(?: Build|\) AppleWebKit)","['brand','device','model']","['Fujitsu','$1','Arrows ES']"
299,0,"; {0,2}(IS12M)(?: Build|\) AppleWebKit)","['brand','device','model']","['Motorola','$1','XT909']"
300,0,"; {0,2}(IS12S)(?: Build|\) AppleWebKit)","['brand','device','model']","['SonyEricsson','$1','Xperia Acro HD']"
301,0,"; {0,2}(ISW11F)(?: Build|\) AppleWebKit)","['brand','device','model']","['Fujitsu','$1','Arrowz Z']"
302,0,"; {0,2}(ISW11HT)(?: Build|\) AppleWebKit)","['brand','device','model']","['HTC','$1','EVO']"
